"https://github.com/openai/openai-openapi/issues/147","A little confused about files interface","2023-12-19T03:57:16Z","Open issue","No label","Hi all,sorry to bother I'm confused about listFiles function because there is only one purpose search param without limit/order or any other params when i query the interface,I got all files list :(,will pagination be supported later?
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/openai/openai-openapi/issues/145","I love you guys, And this is a misunderstanding","2024-02-21T20:04:37Z","Closed issue","No label","No description provided.
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/openai/openai-openapi/issues/141","createSpeech response content type specs.","2023-12-13T00:18:15Z","Open issue","No label","createSpeech functionality specifies response.content as application/octet-stream but every request returns more specific mime type, such as audio/mpeg or audio/aac.
 The text was updated successfully, but these errors were encountered: 
👍1
StephenHodgson reacted with thumbs up emoji
All reactions
👍1 reaction"
"https://github.com/openai/openai-openapi/issues/138","Adding default assistants=v1 header to beta endpoints","2024-02-06T05:15:21Z","Closed issue","No label","Should the OpenAPI spec add a default parameter header assistants=v1 to beta endpoints, something like this?
/assistants:
  get:
    operationId: listAssistants
    tags:
      - Assistants
    summary: Returns a list of assistants.
    parameters:
      - in: header
        name: assistants
        required: false
        schema:
          type: string
        default: v1
      - name: limit
        in: query
        description: &pagination_limit_param_description |
          A limit on the number of objects to be returned. Limit can range between 1 and 100, and the default is 20.
        required: false
        schema:
          type: integer
          default: 20
      - name: order
        in: query
        description: &pagination_order_param_description |
          Sort order by the `created_at` timestamp of the objects. `asc` for ascending order and `desc` for descending order.
        schema:
          type: string
          default: desc
          enum: [""asc"", ""desc""]

 The text was updated successfully, but these errors were encountered: 
👍1
anthony-chen-27 reacted with thumbs up emoji
All reactions
👍1 reaction"
"https://github.com/openai/openai-openapi/issues/136","finish_details not described in a chat completion choice when using gpt-4-vision-preview","2023-12-15T19:56:46Z","Closed issue","No label","The spec shows that a choice object will contain finish_reason, index, and message:
openai-openapi/openapi.yaml
 Lines 6196 to 6225 in 23a4b18
	choices: 
	type: array
	description: A list of chat completion choices. Can be more than one if `n` is greater than 1.
	items: 
	type: object
	required: 
	 - finish_reason
	 - index
	 - message
	properties: 
	finish_reason: 
	type: string
	description: &chat_completion_finish_reason_description |
	The reason the model stopped generating tokens. This will be `stop` if the model hit a natural stop point or a provided stop sequence,
	`length`if the maximum number of tokens specified in the request was reached,
	`content_filter`if content was omitted due to a flag from our content filters,
	`tool_calls`if the model called a tool, or `function_call` (deprecated) if the model called a function.
	enum: 
	[
	""stop"",
	""length"",
	""tool_calls"",
	""content_filter"",
	""function_call"",
	]
	index: 
	type: integer
	description: The index of the choice in the list of choices.
	message: 
	$ref: ""#/components/schemas/ChatCompletionResponseMessage""
However, when making a chat completions call with image input and using the gpt-4-vision-preview model, the service returns a response with finish_details instead of finish_reason:
{
    ""id"": ""chatcmpl-8Ug09spjvWvOYEi140zw2mp9odnUi"",
    ""object"": ""chat.completion"",
    ""created"": 1702321985,
    ""model"": ""gpt-4-1106-vision-preview"",
    ""usage"": {
        ""prompt_tokens"": 1118,
        ""completion_tokens"": 16,
        ""total_tokens"": 1134
    },
    ""choices"": [
        {
            ""message"": {
                ""role"": ""assistant"",
                ""content"": ""This image features a wooden boardwalk extending through a lush green wetland or grass""
            },
            ""finish_details"": {
                ""type"": ""max_tokens""
            },
            ""index"": 0
        }
    ]
}
Should finish_details be described in the spec?
FYI @rattrayalex - the Python stainless library captures this property for vision, but it ends up in model_extra. Thought this would be the better spot to open the issue, though.
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/openai/openai-openapi/issues/134","typo: ""type"": instead of ""type:","2024-01-26T03:45:40Z","Closed issue","No label","openai-openapi/openapi.yaml
 Line 5850 in 23a4b18
	 Specifying a particular function via `{""type: ""function"", ""function"": {""name"": ""my_function""}}` forces the model to call that function.
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/openai/openai-openapi/issues/133","Error in generating openapi client with openapi-generator to typescript-fetch","2023-11-29T21:40:07Z","Open issue","No label","openapi-generator-cli generate -i src/openapi.yaml -g typescript-fetch -o src/openai-client
Exception in thread ""main"" org.openapitools.codegen.SpecValidationException: There were issues with the specification. The option can be disabled via validateSpec (Maven/Gradle) or --skip-validate-spec (CLI).
 | Error count: 5, Warning count: 0
 Errors:
 -attribute components.schemas.CreateFineTuneRequest.default is not of type array
 -attribute components.schemas.CreateAnswerRequest.default is not of type object
 -attribute components.schemas.CreateCompletionRequest.default is not of type object
 -attribute components.schemas.CreateChatCompletionRequest.default is not of type object
 -attribute components.schemas.CreateClassificationRequest.default is not of type object
    at org.openapitools.codegen.config.CodegenConfigurator.toContext(CodegenConfigurator.java:684)
    at org.openapitools.codegen.config.CodegenConfigurator.toClientOptInput(CodegenConfigurator.java:711)
    at org.openapitools.codegen.cmd.Generate.execute(Generate.java:511)
    at org.openapitools.codegen.cmd.OpenApiGeneratorCommand.run(OpenApiGeneratorCommand.java:32)
    at org.openapitools.codegen.OpenAPIGenerator.main(OpenAPIGenerator.java:66)

 The text was updated successfully, but these errors were encountered: 
👍1
efredin reacted with thumbs up emoji
All reactions
👍1 reaction"
"https://github.com/openai/openai-openapi/issues/130","XML","2023-11-27T15:50:54Z","Closed issue","No label","1 com.google.chrome.ios a84e7ddf-a709-4a29-84c0-5e978369a55f The enrollment token of cloud policy on desktop Setting the policy means Chromium tries to register itself with Chrome Browser Cloud Management. The value of this policy is an enrollment token you can retrieve from the Google Admin console. 
See https://support.google.com/chrome/a/answer/9301891?ref_topic=9301744 for details.



 hu
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/openai/openai-openapi/issues/128","pip install openai","2023-11-27T15:51:31Z","Closed issue","No label","No description provided.
 The text was updated successfully, but these errors were encountered: 
👍1
GCODIN reacted with thumbs up emoji
All reactions
👍1 reaction"
"https://github.com/openai/openai-openapi/issues/127","Blind accessibility: the buttons are not labeled, not usable with screen reader","2023-11-27T15:54:32Z","Closed issue","No label","Blind accessibility: the buttons are not labeled on the chatgpt app it makes it hard to blind person to use screen reader to use it
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/openai/openai-openapi/issues/123","createFile operation has incorrect file body type","2023-11-16T03:38:43Z","Closed issue","No label","The docs say file should be a string.
The openapi spec say that body.file should be a string encoded as binary (which would be super inefficient, but that's besides the point of this issue).
But the openai-node client generates an object for file, and that's what the OpenAI API backend expects.
Here's an example file sent to the POST /files endpoint parsed as multipart/form-data:
File {
  size: 7594,
  type: 'application/octet-stream',
  name: 'readme.md',
  lastModified: 1700076420900
}

You can repro this with:
import fs from 'node:fs'import OpenAI from 'openai'

  const openai = new OpenAI({
    baseURL: baseUrl
  })

  const readmeFileStream = fs.createReadStream('readme.md', 'utf8')

  const readmeFile = await openai.files.create({
    file: readmeFileStream,
    purpose: 'assistants'
  })
  console.log('created readme file', readmeFile)
If you use a custom baseUrl and print out the formData sent for this simple example, the file property of the request body will be an object, not a string.
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/openai/openai-openapi/issues/122","ChatCompletionMessageToolCallChunk does not seem to be implemented.","2023-11-16T12:37:56Z","Closed issue","No label","Posting issue here since I couldn't find a public repository for the OpenAI server implementation. Please let me know if there is a more appropriate location to post.
Parallel function calls with streaming seems to be broken, per this OpenAI Discourse forum conversation and my own experimentation. I can see that there is an OpenAPI spec for streamed tool call completions, but perhaps it has not been implemented in the server?
 The text was updated successfully, but these errors were encountered: 
👍1
XenioxYT reacted with thumbs up emoji
All reactions
👍1 reaction"
"https://github.com/openai/openai-openapi/issues/120","Incorrect pricing information","2023-11-27T15:59:50Z","Closed issue","No label","Says this:-
Start for free
Start experimenting with $5 in free credit that can be used during your first 3 months.

but then doesn't let you use GPT-4 because it says it's exclusive.
Fix your marketing so it tells the truth (suggest you don't mention $ money at all, because you're actually giving away GPT-3 credits and nothing to do with money).
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/openai/openai-openapi/issues/118","Missing name parameter in chat completion message parameters.","2023-11-27T16:00:31Z","Closed issue","No label","According to the documentation we should be able to specify the name for each of the base message types/roles (system, assistant, and user) to provide the model with additional information to differentiate between participants of the same role (useful for few-shot prompting).
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/openai/openai-openapi/issues/115","CreateThreadAndRunRequest is an invalid JSON Schema object","2023-11-15T19:19:27Z","Closed issue","No label","I ran into this while processing the OpenAPI spec for some experiments, and my parser complained about CreateThreadAndRunRequest. As far as I can tell, the complaint is valid.
Error: Can't have non-specified required properties but forbidden additionalTypes at CreateThreadAndRunRequest

It looks like thread_id is required, but not listed as a property of CreateThreadAndRunRequest, which is invalid if additionalProperties is set to `false.
 The text was updated successfully, but these errors were encountered: 
👍1
davidmigloz reacted with thumbs up emoji
All reactions
👍1 reaction"
"https://github.com/openai/openai-openapi/issues/111","openapi-dotnet","2023-11-27T16:02:43Z","Closed issue","No label","Any plans for a .NET library on the horizon? It would be great to see OpenAI support for .NET enthusiasts.
 The text was updated successfully, but these errors were encountered: 
👍2
RobertWeaver and rattrayalex reacted with thumbs up emoji
All reactions
👍2 reactions"
"https://github.com/openai/openai-openapi/issues/101","OpenAI missuse of '#' in javascript class in webinterface framework","2023-11-27T16:10:20Z","Closed issue","No label","Knowing this is not the right place to report, but after hours of digging in OpenAi pages, there is literally no address or place found to report bugs for the webinterface.
The webinterface chat.openai.com was working properly until 24th October 2023 ~23:59, ever since after the login or any access to the website is messed up as one can read below, no access possible.
[Error] Refused to execute a script because its hash, its nonce, or 'unsafe-inline' does not appear in the script-src directive of the Content Security Policy. (login, line 1, x2)
[Error] SyntaxError: Unexpected private name #n. Cannot parse class method with private name.
	(anonyme Funktion) (_app-7b25e5d48a5be880.js:11)
[Error] Refused to execute a script because its hash, its nonce, or 'unsafe-inline' does not appear in the script-src directive of the Content Security Policy. (login, line 0)

this bug says that a class uses ""#n"" as internal class variable but obviously runs into dead end as it can not be accessed from outside the class thus the name scheme with leading '#' forces this behaviour.
That means that not even the login dialog at https://chat.openai.com/auth/login can appear since two days. Leads to a strange question, does someone test the webinterface before commits are rolled out to all?
I was able to manage to be logged in but the webinterface still shows the very same bug of course. The framework is messed up since 25th October. Before it just worked, so it is a roll out issue
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/openai/openai-openapi/issues/98","Model schema object is not complete","2023-11-28T10:27:20Z","Closed issue","question","The response from /models returns following (excerpt):
		{
			""id"": ""gpt-4-0314"",
			""object"": ""model"",
			""created"": 1687882410,
			""owned_by"": ""openai"",
			""permission"": [
				{
                                    ...
				}
			],
			""root"": ""gpt-4-0314"",
			""parent"": null
		},

The schema only contains id, object, created and owned_by. The rest may be intentionally not listed in the schema part of the openapi.yaml document, but I've found ""root"" & ""parent"" to be quite useful for knowing which model a fine-tuned one was created from.
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/openai/openai-openapi/issues/97","average","2023-10-08T23:24:00Z","Closed issue","No label","No description provided.
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/openai/openai-openapi/issues/95","Open air","2023-10-03T19:29:53Z","Closed issue","No label","No description provided.
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/openai/openai-openapi/issues/94","Group names have been removed","2023-10-03T15:29:48Z","Open issue","bug","Why were the x-oaiMeta/group keys removed from the spec?
 It allowed a nice categorization of endpoints in generated client libraries.
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/openai/openai-openapi/issues/93","inf default value cannot be encoded in many languages","2024-04-01T16:53:36Z","Closed issue","bug","Hi there 👋 and thanks a lot for sharing this spec as it immensely helps!
I'm working on Kiota and while generating clients for your OpenAPI specification I faced a few issues and reported them, but, in this case, I'm convinced that the specification that can be improved.
Here you are defining the default value of an integer with the string ""inf"" and here I reported upstream the bug found.
Still, there is room for improvement:
inf in languages where the integer type is translated(according to the spec) as a Long/Int64 an infinite value is not easily representable
using inf as a valid value is only possible in languages that are using Double, BigInt or similar encodings for all of the numeric values
inf is effectively a string here and its meaning can vary across different target languages (I'm failing to find a spec that defines this specific string as a valid integer value)
I think that a sensible default would be the value of 32768 since, according to the docs, is currently the maximum number of tokens for the biggest available model.
 I'm happy to open a PR if this is the desired resolution of the issue 🙂
 The text was updated successfully, but these errors were encountered: 
👀1
bobend reacted with eyes emoji
All reactions
👀1 reaction"
"https://github.com/openai/openai-openapi/issues/74","New Fine-Tuning Job API Endpoints missing","2023-09-01T13:40:00Z","Closed issue","No label","The new Fine-Tuning Job functionality announced overnight is not currently included in the OpenAI OpenAPI specification.
Can the new /fine_tuning/jobs endpoints and methods please be added to the OpenAPI specification?
Docs:
https://platform.openai.com/docs/guides/fine-tuning/use-a-fine-tuned-model
https://platform.openai.com/docs/api-reference/fine-tuning/create
The functionality has been added to the Python SDK and also the node SDK but I can't find anywhere where it's been added to the OpenAPI spec.
Thank you
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/openai/openai-openapi/issues/73","$ pip install openai","2023-09-05T23:38:12Z","Closed issue","No label","No description provided.
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/openai/openai-openapi/issues/71","Error: Response payload is not completed","2023-08-17T07:45:31Z","Closed issue","No label","When using the acreate interface and attempting to utilize streaming output, I encountered the following issue:
Time: (UTC) 2023-08-17 06:08:24,030 ~ 2023-08-17 06:13:24,180
Request ID: 9c46544d6517b7b8e9df1e9e61fd7f53
Stack Trace:
File ""/app/./gpt_explainer/generator/explain.py"", line 49, in explain_stream
async for chunk in completion_stream:
File ""/usr/local/lib/python3.9/site-packages/openai/api_resources/abstract/engine_api_resource.py"", line 230, in <genexpr>
return (
File ""/usr/local/lib/python3.9/site-packages/openai/api_requestor.py"", line 319, in wrap_resp
async for r in resp:
File ""/usr/local/lib/python3.9/site-packages/openai/api_requestor.py"", line 633, in <genexpr>
return (
File ""/usr/local/lib/python3.9/site-packages/openai/api_requestor.py"", line 114, in parse_stream_async
async for line in rbody:
File ""/usr/local/lib/python3.9/site-packages/aiohttp/streams.py"", line 35, in __anext__
rv = await self.read_func()
File ""/usr/local/lib/python3.9/site-packages/aiohttp/streams.py"", line 311, in readline
return await self.readuntil()
File ""/usr/local/lib/python3.9/site-packages/aiohttp/streams.py"", line 343, in readuntil
await self._wait(""readuntil"")
File ""/usr/local/lib/python3.9/site-packages/aiohttp/streams.py"", line 304, in _wait
await waiter
aiohttp.client_exceptions.ClientPayloadError: Response payload is not completed

The content you are editing has changed. Please copy your edits and refresh the page.
Tasks
BetaGive feedback
No tasks being tracked yet.
Options
Convert to issue
Toggle completion
Rename
Remove
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/openai/openai-openapi/issues/61","List Models API lacks Chat vs Completion field","2023-11-27T18:14:54Z","Closed issue","API-feedback","The current list models API doesn't not indicate whether a certain model should be called through Completion or ChatCompletion - making it impossible to route requests correctly in production without explicit hardcoded mapping. This should be added as a field to the https://platform.openai.com/docs/api-reference/models/list API.
 The text was updated successfully, but these errors were encountered: 
👍2
thejamescollins and logankilpatrick reacted with thumbs up emoji
All reactions
👍2 reactions"
"https://github.com/openai/openai-openapi/issues/56","Model properties that are both string and enum breaks csharp client generation","2023-09-01T15:48:25Z","Closed issue","No label","Fx:
        model:
          description: ID of the model to use. You can use the `text-davinci-edit-001` or `code-davinci-edit-001` model with this endpoint.
          type: string
          example: ""text-davinci-edit-001""
          anyOf:
            - type: string
            - type: string
              enum: [""text-davinci-edit-001"",""code-davinci-edit-001""]
This example also have an additional type: string and breaks RicoSuter/NSwag
Could it be changed to:
        model:
          description: ID of the model to use. You can use the `text-davinci-edit-001` or `code-davinci-edit-001` model with this endpoint.
          example: ""text-davinci-edit-001""
          type: string
          enum: [""text-davinci-edit-001"",""code-davinci-edit-001""]
without breaking compatibles with other language client generators?
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/openai/openai-openapi/issues/42","Image Generations v1 misinterprets POST requests as GET","2023-05-27T07:19:39Z","Closed issue","No label","Greetings.
In my NextJS project, the code from the tutorials and snippets in the documentation for Image Generations v1 will only respond with the following json data error:
{
  ""error"": {
    ""code"": null,
    ""message"": ""Not allowed to GET on /v1/images/generations. (HINT: Perhaps you meant to use a different HTTP method?)"",
    ""param"": null,
    ""type"": ""invalid_request_error""
  }
}
This comes despite the fact that it was obtained using a POST request and not a GET request like is being suggested. This should be handled by the configured openAiApi object in the documentation's code. I've pasted it below so it can be reproduced:
const onSubmit = async (e) => {
   e.preventDefault();

   // instantiate openAI configuration
   const OPENAI_API_TOKEN = process.env.OPENAI_API_TOKEN;
   const configuration = new Configuration({
     apiKey: OPENAI_API_TOKEN,
   });
   const openai = new OpenAIApi(configuration);

   const response = await openai.createImage(
     ""Adorable dog""
   );}
But to really be sure before raising an issue on GH, I investigated by writing a plain fetch request and setting the POST http method manually:
    try {
      const response = await fetch(
        ""https://api.openai.com/v1/images/generations"",
        {
          method: ""POST"",
          headers: {
            ""Content-Type"": ""application/json"",
            Authorization: `Bearer ${OPENAI_API_TOKEN}`,
          },
          body: JSON.stringify({
            prompt: promptValue,
            n: 1,
            size: ""1024x1024"",
          }),
        }
      );
      console.log(response); 
    } catch (err) {
      if (err.response) {
        console.log(err.response.status);
        console.log(err.response.data);
      } else {
        console.log(err.message);
      }
    }
This manually constructed POST request above fails to produce anything other than the same json error from before, complaining of some imaginary GET. I feel as though I am being gaslit by what is otherwise an awesome API to use. There is no GET request anywhere here, what is going wrong to cause this?
And yes, I am aware that OpenAI rejects rated-R generated content so rest assured that promptValue is as vanilla as it gets.
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/openai/openai-openapi/issues/40","Where might one provide feedback?","2023-09-01T13:44:42Z","Closed issue","No label","To boot, I realize this is not the best place to submit this type of feedback, I looked through all the typical places, including asking chat.openai.com where might one provide product feedback. But the simplest answer eludes even the AI 😃 .
AI response
Chat menu
Settings wasn't helpful as well.
Website footer
Safety webpage
Help Center
It was only when I asked the Help Chat Bot, Product Feedback appeared.
Could a link to feedback be included on all the usual places a user might find such link.
Wanted to provide feedback that would allow pressing up-arrow on the keyboard while input textbox is in current focus which would duplicate/copy the content from previous interaction, but would block submitting duplicate responses to promote unique interactions.
An appreciative openai user.
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/openai/openai-openapi/issues/38","Several component schemas are missing the type field","2023-09-06T01:35:21Z","Closed issue","No label","IIUC, all of these should have type: ""object"":
https://github.com/openai/openai-openapi/tree/6f2c9588fcad5b1aacbbad960027e85b9e1e2c66/openapi.yaml#L3434-L3564
For lack of the type field, my tooling is identifying theses schemas as unstructured.
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/openai/openai-openapi/issues/36","How to customize the domain name proxy","2023-09-06T01:35:26Z","Closed issue","No label","No description provided.
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/openai/openai-openapi/issues/35","Learn more link on deprecated engines is not found","2023-09-06T01:36:44Z","Closed issue","No label","Defect Title	Learn more link on deprecated engines is dead
Defect Description/Steps to reproduce	1. Visit API reference paragraph about engine parameter 2. Click on learn more.
Expected Result	Page containing more information is loaded
Actual Result	""That page isn’t here anymore"" is displayed
Severity	Low
Priority	Low
Module affected	API documentation
Environment	Firefox v.111.0 (64-bit)
Reported by	Camel-light
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/openai/openai-openapi/issues/32","adapter is not a function when calling createChatCompletion","2023-09-06T01:39:22Z","Closed issue","No label","I created the following very simple openai.createChatCompletion in a nextjs edge function as soon as it's invoked it gives the error adapter is not a function
 const openai = new OpenAIApi(configuration);
          const completion = await openai.createChatCompletion({
            model: ""gpt-3.5-turbo"",
            messages: [{role: ""user"", content: ""Hello world""}],
          });

 The text was updated successfully, but these errors were encountered: 
👍3
ivoneijr, corbanvilla, and pgonzaleznetwork reacted with thumbs up emoji
All reactions
👍3 reactions"
"https://github.com/openai/openai-openapi/issues/30","""Name"" property on ChatCompletionRequestMessage not in API reference","2023-09-06T01:38:23Z","Closed issue","No label","https://platform.openai.com/docs/api-reference/chat/create
The ""name"" property is not present on the response message type, only the request message type, and it doesn't seem to do anything and isn't documented. Is it still needed or should it be removed to avoid confusion?
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/openai/openai-openapi/issues/29","Mismatching behaviour of fine-tune endpoint compared to its openAPI contract definition","2023-09-06T01:41:19Z","Closed issue","No label","We are working on a openAI connector written in Ballerina language, using its openAPI contract.
During the effort, we've observed that even though the validation_file, batch_size, learning_rate_multiplier, classification_n_classes, classification_positive_class, classification_betas, and suffix properties of the fine tune create request are labeled as nullable (as per the API documentation (https://platform.openai.com/docs/api-reference/fine-tunes/create) and in the openAPI contract), the openAI backend doesn't accept null values for the same and fails with errors such as None is not of type string.
What should be the expected behaviour in here? should we remove the nullable: true property for the above fields or, should the backend be fixed to accept null values for the above case?
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/openai/openai-openapi/issues/28","max_tokens in CreateChatCompletionRequest","2023-11-27T16:24:14Z","Closed issue","bug","Even so not stated by the openapi.yaml, but max_tokens of the CreateChatCompletionRequest is actually nullable.
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/openai/openai-openapi/issues/27","OpenAPI document logit_bias default value","2023-09-06T01:43:27Z","Closed issue","No label","There is an issue in the documentation. In the section https://platform.openai.com/docs/api-reference/completions/create
It is said, that default value for logit_bias should be null but in reality it is empty map

If we are passing null as the argument, we will receive an exception. But passing empty map works just fine.
Kindly see two screenshots below.
Empty map as a value

null as a value

 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/openai/openai-openapi/issues/25","OpenAPI document missing the security scheme definition","2023-09-06T01:57:22Z","Closed issue","No label","According to the Authorization section of the API document, to make an API call it requires one mandatory Authorization header and an optional OpenAI-Organization header.
As both are missing in the OpenAPI document, they need to be added. Here are examples:
...
paths:
  ...
  /models:
    get:
      operationId: listModels
      tags:
        - OpenAI
      summary: Lists the currently available models, and provides basic information about each one such as the owner and availability.
      # add optional header parameter like below
      parameters:
        - in: header
          name: OpenAI-Organization
          required: false
          schema:
            type: string
            example:
              org-hP479gBqdEuqjgkVyFPZ5g5h
          description: For users who belong to multiple organizations, you can pass a header to specify which organization is used for an API request. Usage from these API requests will count against the specified organization's subscription quota.
...
# global authorizationsecurity:
  - api_key: []

components:
  # authorization scheme
  securitySchemes:
    api_key:
      type: 'http'
      scheme: 'bearer'
      bearerFormat: 'Bearer'
...
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/openai/openai-openapi/issues/24","OpenAIFile: status_details is a string","2023-09-06T01:58:24Z","Closed issue","No label","Hi there
According to the API documentation the status_details of a file must be an object or null. But I never receive an object there but we ran into the issue that it returns a string.
 This happens if we upload a (very long) jsonl file with a syntax error in it and then hit the FineTunes Create endpoint.
Here is the response I got:
{
  ""object"": ""fine-tune"",
  ""id"": ""ft-kSsak20Ml0faDIpmvbTvmKEP"",
  ""hyperparams"": {
    ""n_epochs"": 4,
    ""batch_size"": null,
    ""prompt_loss_weight"": 0.01,
    ""learning_rate_multiplier"": null
  },
  ""organization_id"": ""org-****"",
  ""model"": ""curie"",
  ""training_files"": [
    {
      ""object"": ""file"",
      ""id"": ""file-OGHjVIyNB7svNc6vaUXNgR87"",
      ""purpose"": ""fine-tune"",
      ""filename"": ""MyFile_corrupt.jsonl"",
      ""bytes"": 181023,
      ""created_at"": 1678253244,
      ""status"": ""error"",
      ""status_details"": ""Invalid file format. Example 1273 cannot be parsed. Error: line contains invalid json: Expecting ',' delimiter: line 1 column 79 (char 78) (line 1273)""
    }
  ],
  ""validation_files"": [],
  ""result_files"": [],
  ""created_at"": 1678254001,
  ""updated_at"": 1678254001,
  ""status"": ""pending"",
  ""fine_tuned_model"": null,
  ""events"": [
    {
      ""object"": ""fine-tune-event"",
      ""level"": ""info"",
      ""message"": ""Created fine-tune: ft-kSsak20Ml0faDIpmvbTvmKEP"",
      ""created_at"": 1678254001
    }
  ]
}
Can you help us to understand what return types we can expect there?
Thank you in advance!
Sandro
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/openai/openai-openapi/issues/22","can we classify all apis into more tags","2023-11-27T18:15:41Z","Closed issue","enhancement","Currently all apis are in the save tag OpenAI.
Can we classify all apis into more tags? e.g:
tags:
  - name: Engines
  - name: Models
  - name: Completions
  - name: Edits
  - name: Images
  - name: Files
  - name: Embeddings
  - name: Fine-tunes
  - name: Moderations
  - name: Others
Many api tools use tags to render UI with better user experience. Even though they can modify the copied file, but when the yaml file here is updated, the work to merge them is boring.
If this is ok, I am glad to do it.
 The text was updated successfully, but these errors were encountered: 
👍1
alexkreidler reacted with thumbs up emoji
All reactions
👍1 reaction"
"https://github.com/openai/openai-openapi/issues/21","openai.createChatCompletion is not a function","2023-03-02T07:23:51Z","Closed issue","No label","import { Configuration, OpenAIApi } from ""openai"";

const configuration = new Configuration({
  apiKey: process.env.OPENAI_API_KEY,
});
const openai = new OpenAIApi(configuration);

const completion = await openai.createChatCompletion({
      model: ""gpt-3.5-turbo"",
      messages: [{
        role: ""user"",
        content: generatePrompt(input) // just text here
      }]
    });
    res.status(200).json({ result: completion.data.choices[0].text });

 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/openai/openai-openapi/issues/18","Api issue","2023-09-06T02:00:58Z","Closed issue","No label","im having an issue using this api key to create a clone app chat gpt, after deploying it im getting error on the api key or the backend server, here's my app hope i can get some help
My clone link - https://chat-gpt-beta-vert.vercel.app/
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/openai/openai-openapi/issues/15","Error 400 on Image generation","2023-09-06T02:01:34Z","Closed issue","No label","Hi there, anyone else having troubles to generate images on the openAI.createImage method? I'm getting a 400 Error response from the openAI endpoint.
Any idea? Thanks in advance.
 The text was updated successfully, but these errors were encountered: 
All reactions"
"https://github.com/openai/openai-openapi/issues/14","Java code generation fails with org.openapitools.codegen.SpecValidationException","2023-09-06T02:02:55Z","Closed issue","No label","I am trying to build a Java SDK by autogenerating code using open API code generator, but running into problems.
When I ran the command openapi-generator generate -i openapi.yaml -g java
I am getting this exception:
Exception in thread ""main"" org.openapitools.codegen.SpecValidationException: There were issues with the specification. The option can be disabled via validateSpec (Maven/Gradle) or --skip-validate-spec (CLI).
 | Error count: 4, Warning count: 0
Errors:
	-attribute components.schemas.CreateFineTuneRequest.default is not of type `array`
	-attribute components.schemas.CreateAnswerRequest.default is not of type `object`
	-attribute components.schemas.CreateCompletionRequest.default is not of type `object`
	-attribute components.schemas.CreateClassificationRequest.default is not of type `object`

	at org.openapitools.codegen.config.CodegenConfigurator.toContext(CodegenConfigurator.java:604)
	at org.openapitools.codegen.config.CodegenConfigurator.toClientOptInput(CodegenConfigurator.java:631)
	at org.openapitools.codegen.cmd.Generate.execute(Generate.java:457)
	at org.openapitools.codegen.cmd.OpenApiGeneratorCommand.run(OpenApiGeneratorCommand.java:32)
	at org.openapitools.codegen.OpenAPIGenerator.main(OpenAPIGenerator.java:66)

When Run with --skip-validate-spec flag, the code generation works, but generated code fails to compile. Looks like there are some issues with schema. Can we get this fixed?
 The text was updated successfully, but these errors were encountered: 
👍2
shonfeder and shkleinik reacted with thumbs up emoji
All reactions
👍2 reactions"
"https://github.com/openai/openai-openapi/issues/13","Date gives the past date not the actual one","2023-09-06T02:03:05Z","Closed issue","No label","I was checking it on 24th January 2023. But AI gives the past date. I'm using openai api in my personal project.
 The text was updated successfully, but these errors were encountered: 
All reactions"
